station_id,station_name,state
1,New Delhi,Delhi
2,Mumbai Central,Maharashtra
3,Chennai Central,Tamil Nadu
4,Howrah Junction,West Bengal
5,Bangalore City,Karnataka
6,Secunderabad,Telangana
7,Ahmedabad,Gujarat
8,Pune Junction,Maharashtra
9,Kolkata Shalimar,West Bengal
10,Lucknow Charbagh,Uttar Pradesh
11,Patna Junction,Bihar
12,Jaipur Junction,Rajasthan
13,Bhopal Junction,Madhya Pradesh
14,Thiruvananthapuram,Kerala
15,Guwahati,Assam
16,Visakhapatnam,Andhra Pradesh
17,Nagpur,Maharashtra
18,Coimbatore,Tamil Nadu
19,Varanasi Junction,Uttar Pradesh
20,Madurai Junction,Tamil Nadu
