train_id,train_name,train_type,total_coaches,seat_capacity
1,Sampark Kranti Express,Express,10,581
2,Gatiman Express,Express,12,404
3,Sampark Kranti Express,Local,18,389
4,Humsafar Express,Superfast,10,330
5,Shatabdi Express,Express,13,817
6,Humsafar Express,Express,18,503
7,Jan Shatabdi Express,Local,18,729
8,Gatiman Express,Superfast,19,584
9,Rajdhani Express,Express,16,648
10,Tejas Express,Express,13,644
11,Shatabdi Express,Express,16,399
12,Garib Rath Express,Superfast,19,570
13,Rajdhani Express,Local,17,849
14,Shatabdi Express,Superfast,11,865
15,Tejas Express,Local,19,670
16,Humsafar Express,Express,11,346
17,Sampark Kranti Express,Express,14,381
18,Gatiman Express,Express,16,584
19,Maharaja Express,Local,15,466
20,Garib Rath Express,Superfast,13,986
21,Tejas Express,Local,20,963
22,Shatabdi Express,Local,20,475
23,Deccan Queen,Local,13,467
24,Maharaja Express,Superfast,14,955
25,Jan Shatabdi Express,Local,13,632
26,Rajdhani Express,Express,10,623
27,Vande Bharat Express,Superfast,11,516
28,Humsafar Express,Local,15,517
29,Sampark Kranti Express,Superfast,16,958
30,Maharaja Express,Express,14,442
31,Gatiman Express,Local,18,851
32,Tejas Express,Local,19,738
33,Humsafar Express,Superfast,15,524
34,Duronto Express,Local,17,393
35,Rajdhani Express,Express,12,942
36,Duronto Express,Local,16,910
37,Shatabdi Express,Superfast,16,910
38,Maharaja Express,Local,14,866
39,Rajdhani Express,Local,11,998
40,Deccan Queen,Superfast,20,648
41,Shatabdi Express,Superfast,16,461
42,Maharaja Express,Express,14,812
43,Duronto Express,Local,11,940
44,Tejas Express,Local,18,923
45,Gatiman Express,Express,15,465
46,Deccan Queen,Local,10,913
47,Garib Rath Express,Superfast,10,414
48,Garib Rath Express,Superfast,13,359
49,Gatiman Express,Local,11,387
50,Jan Shatabdi Express,Superfast,11,845
